1,6,3,12,21,29,34,42,51,60,54,61,68,77,86,93,99,101,109,115,117,120,122,130,132,135,139,147,148,156,163,170,179,181,178,187,194,199,205,203,202,209,216,225,223,231,237,234,236,244,250,257,258,261,262,267,276,285,287,295,296,305,300,309,315,324,318,323,329,337,342,343,341,350,358,364,373,376,384,391,400,405,411,418,421,427,434,436,439,447,451,459,458,466,474,477,482,491,497,502,511,519,524,531,539,547,556,553,561,558,566,567,576,584,593,601,610,612,618,624,626,631,640,647,655,664,672,680,684,686,694,703,707,715,724,733,742,747,752,754,760,766,762,771,775,784,790,789,795,803,811,820,829,835,837,845,852,856,860,869,875,879,887,895,900,909,916,925,934,938,943,952,961,959,967,976,984,991,998,1003,1012,1019,1021,1026,1027,1035,1043,1051,1057,1063,1071,1062,1070,1079,1086,1089,1093,1102,1110,1119,1128,1134,1139,1142,1141,1144,1153,1157,1162,1168,1177,1184,1192,1196,1205,1212,1221,1222,1229,1237,1241,1244,1252,1257,1266,1272,1279,1284,1290,1292,1295,1302,1306,1313,1317,1326,1332,1341,1346,1352,1353,1362,1361,1369,1375,1384,1388,1397,1403,1412,1413,1416,1424,1427,1436,1445,1454,1452,1460,1466,1473,1481,1487,1483,1482,1488,1494,1499,
1,0,4,13,21,30,33,42,49,54,57,59,68,70,78,82,90,97,99,108,117,121,122,131,136,143,151,159,162,170,175,174,180,186,195,204,211,220,221,216,219,226,233,242,251,258,259,266,257,262,268,275,284,285,292,294,299,303,310,318,321,330,332,338,344,353,356,364,372,380,387,386,393,401,408,417,413,420,421,430,439,436,445,449,457,466,473,472,477,482,490,495,501,505,514,522,529,532,539,545,553,549,556,557,566,563,571,580,587,591,598,604,610,618,627,624,633,638,644,653,651,660,661,669,678,687,693,701,706,702,709,711,720,727,725,733,742,749,758,767,769,775,782,791,798,803,811,816,810,817,826,834,839,837,843,852,853,857,866,874,883,881,889,896,903,906,907,912,914,921,919,928,937,946,950,959,964,961,965,972,981,988,993,991,1000,1002,1006,1015,1023,1030,1025,1034,1043,1047,1050,1058,1067,1076,1080,1085,1093,1096,1101,1106,1110,1114,1122,1131,1135,1136,1145,1151,1152,1157,1165,1170,1176,1183,1192,1199,1201,1206,1215,1222,1231,1240,1249,1258,1261,1266,1262,1267,1272,1278,1282,1289,1297,1302,1310,1318,1320,1329,1334,1342,1350,1348,1355,1363,1364,1369,1376,1381,1383,1392,1397,1398,1402,1404,1410,1414,1422,1429,1434,1441,1440,1443,1451,1458,1463,1469,1472,1477,1485,1493,1499,
1,4,5,14,23,26,34,38,32,37,45,47,53,59,62,70,74,78,86,91,96,97,105,113,120,126,133,137,140,149,143,146,153,162,171,178,187,182,190,189,198,204,210,218,226,228,237,244,253,252,261,269,277,281,288,297,295,303,307,314,323,329,325,327,335,340,342,350,358,359,366,370,376,382,379,388,397,400,407,416,422,429,433,437,442,434,443,452,458,466,471,472,481,490,498,506,513,508,517,523,529,536,543,546,554,558,567,572,579,586,592,596,602,609,607,615,624,632,631,637,641,642,650,656,664,671,670,675,684,693,689,694,703,702,710,715,708,713,722,724,733,740,746,755,761,764,773,780,776,783,788,792,798,806,804,811,817,825,829,835,843,846,852,860,869,867,872,875,879,887,896,901,906,909,916,924,933,942,948,955,963,967,971,975,979,986,991,988,997,1002,1009,1018,1027,1035,1041,1045,1049,1048,1057,1054,1062,1068,1071,1079,1086,1090,1098,1104,1112,1116,1125,1127,1135,1140,1146,1151,1160,1163,1170,1176,1184,1180,1188,1193,1197,1202,1206,1214,1213,1218,1226,1225,1231,1236,1242,1250,1247,1253,1259,1268,1276,1285,1281,1290,1293,1301,1302,1309,1318,1326,1330,1331,1328,1337,1340,1349,1357,1360,1366,1369,1377,1379,1385,1388,1392,1399,1396,1404,1407,1411,1416,1423,1430,1439,1448,1453,1461,1465,1468,1477,1486,1482,1491,1499,
