1,13,18,27,39,37,50,56,69,70,78,77,86,97,102,110,122,132,144,156,164,177,190,199,211,223,228,238,248,261,270,278,290,292,293,303,314,310,322,328,337,342,349,358,371,382,390,396,404,417,414,426,434,446,447,458,470,468,477,487,491,486,494,507,519,529,541,547,555,564,574,577,584,587,599,605,618,629,626,639,647,660,670,676,687,697,702,706,708,718,725,732,742,754,764,773,782,792,795,803,810,821,830,841,852,864,861,874,882,880,892,881,887,900,908,919,929,941,949,938,950,963,976,988,983,996,997,1007,1018,1026,1035,1043,1056,1066,1065,1070,1082,1077,1088,1097,1100,1109,1114,1123,1133,1144,1138,1136,1147,1149,1157,1169,1178,1181,1192,1205,1210,1217,1222,1229,1237,1245,1254,1264,1277,1287,1285,1296,1308,1320,1330,1337,1345,1358,1360,1366,1378,1388,1384,1394,1404,1405,1417,1430,1439,1447,1459,1466,1471,1481,1492,1499,
1,9,2,11,23,21,30,38,49,61,68,81,90,95,107,118,130,131,144,152,165,167,179,191,198,204,213,208,219,226,223,235,245,258,267,274,280,292,302,310,323,330,343,354,356,359,371,384,395,401,413,409,419,432,434,444,447,435,441,454,466,462,474,486,499,504,510,508,500,512,518,519,527,532,537,539,550,555,566,579,590,583,594,600,611,613,625,629,637,650,657,661,674,686,694,681,689,679,690,693,699,700,712,713,717,714,727,739,734,745,758,768,770,775,787,797,810,815,818,820,833,845,844,851,864,870,872,881,890,897,910,912,922,934,942,955,968,981,990,1001,1006,1016,1026,1031,1038,1047,1055,1066,1075,1083,1095,1087,1099,1096,1104,1117,1130,1140,1146,1158,1161,1164,1175,1183,1194,1204,1208,1210,1212,1216,1224,1237,1250,1258,1259,1269,1282,1290,1298,1306,1319,1323,1336,1348,1359,1371,1374,1384,1397,1405,1413,1426,1433,1446,1449,1461,1464,1476,1487,1499,
1,14,17,28,34,33,36,43,56,68,74,80,70,82,94,96,109,97,105,118,130,141,142,151,162,166,178,185,191,196,203,212,225,229,235,246,245,239,252,264,273,271,276,281,291,301,313,307,314,326,338,337,347,351,358,364,370,379,391,385,398,407,408,412,422,420,426,437,445,441,443,456,462,472,467,479,487,499,509,521,529,539,552,563,572,581,593,597,603,611,620,633,636,629,638,650,659,666,676,681,694,688,698,711,721,734,729,742,753,756,768,780,786,798,801,806,812,823,825,837,844,856,863,868,874,887,882,889,902,914,910,922,927,933,940,953,965,972,984,997,1008,1009,1021,1032,1031,1034,1043,1053,1055,1066,1072,1079,1084,1093,1106,1112,1120,1127,1132,1138,1150,1162,1173,1184,1194,1201,1210,1218,1214,1226,1232,1239,1250,1258,1267,1266,1278,1291,1299,1312,1320,1324,1321,1333,1340,1353,1356,1364,1369,1363,1372,1385,1398,1410,1418,1429,1431,1442,1448,1458,1467,1466,1477,1490,1499,
