1,27,127,165,198,217,270,354,423,505,562,628,691,756,849,895,939,1011,1052,1096,1121,1186,1214,1299,1341,1319,1346,1387,1426,1469,1524,1558,1578,1644,1728,1683,1713,1706,1778,1868,1950,2018,1960,1995,2042,2139,2149,2180,2252,2328,2414,2506,2522,2568,2624,2711,2773,2815,2901,2983,2974,3051,3123,3177,3211,3305,3312,3400,3494,3587,3663,3652,3698,3786,3864,3899,3921,3998,4052,4077,4086,4154,4127,4209,4302,4338,4385,4469,4498,4583,4638,4710,4745,4778,4779,4878,4946,5014,5089,5189,5227,5309,5403,5372,5469,5559,5521,5500,5523,5611,5673,5721,5789,5774,5868,5794,5877,5947,6004,5940,6032,6127,6219,6312,6354,6394,6405,6463,6528,6576,6618,6662,6593,6684,6777,6864,6883,6979,7070,7163,7191,7250,7336,7435,7496,7569,7617,7643,7679,7706,7743,7786,7813,7897,7967,7974,7911,7999,8012,8093,8190,8221,8234,8290,8360,8407,8443,8510,8530,8617,8639,8723,8694,8783,8877,8945,8927,8988,8983,9027,9104,9154,9212,9183,9215,9238,9336,9339,9293,9378,9427,9490,9568,9663,9673,9756,9835,9926,9999,
1,35,55,90,157,155,238,255,345,434,529,571,651,738,721,735,783,841,880,947,1032,1116,1171,1259,1331,1408,1503,1532,1610,1578,1673,1740,1833,1929,2012,2096,2120,2184,2237,2310,2365,2434,2425,2502,2591,2690,2716,2799,2872,2821,2914,2971,3027,3116,3206,3141,3174,3259,3354,3427,3511,3606,3644,3711,3765,3808,3868,3915,3998,4093,4193,4235,4316,4356,4354,4412,4493,4568,4596,4678,4741,4817,4773,4838,4889,4945,5017,5111,5142,5079,5124,5131,5220,5319,5411,5505,5537,5634,5733,5811,5902,5999,6067,6164,6211,6272,6329,6390,6456,6451,6538,6600,6659,6668,6752,6769,6848,6910,6988,7068,7087,7102,7194,7214,7310,7361,7448,7398,7475,7518,7580,7612,7654,7713,7703,7797,7815,7862,7916,7999,8077,8139,8229,8219,8283,8375,8466,8546,8602,8687,8724,8791,8876,8945,8926,8998,8973,8989,9031,9109,9183,9199,9270,9312,9384,9456,9432,9530,9589,9619,9712,9773,9840,9829,9909,9999,
1,28,83,100,82,138,69,165,174,201,265,363,439,464,453,425,433,478,568,628,570,643,695,795,862,906,1004,1040,1022,1107,1195,1259,1255,1288,1341,1430,1481,1537,1619,1665,1692,1771,1805,1882,1979,2014,2095,2186,2274,2330,2408,2493,2573,2563,2653,2616,2686,2777,2820,2920,2918,2886,2977,3002,3081,3093,3076,3150,3208,3248,3311,3404,3446,3521,3619,3697,3792,3888,3893,3949,3916,3993,4054,4085,4088,4102,4177,4235,4318,4375,4460,4524,4563,4635,4728,4754,4840,4891,4979,5028,5065,5122,5192,5280,5273,5345,5439,5388,5484,5563,5598,5686,5786,5812,5880,5964,6044,6092,6184,6278,6298,6309,6245,6324,6388,6450,6537,6593,6687,6784,6847,6947,6982,7035,7001,7063,7087,7081,7156,7190,7237,7204,7293,7342,7438,7536,7622,7628,7652,7730,7820,7869,7930,8014,8061,8112,8202,8275,8290,8388,8371,8465,8551,8630,8727,8734,8814,8895,8991,9068,9087,9133,9194,9279,9227,9248,9346,9446,9391,9449,9464,9546,9556,9637,9635,9712,9800,9859,9918,9999,
1,95,88,68,118,176,252,310,399,491,474,501,580,504,579,658,604,675,729,791,757,824,895,962,1026,978,1050,1132,1205,1278,1307,1402,1470,1444,1417,1503,1574,1559,1635,1725,1794,1867,1864,1916,2001,2058,2140,2111,2168,2179,2276,2330,2320,2384,2454,2554,2531,2617,2691,2684,2766,2824,2852,2940,3012,3091,3186,3267,3354,3419,3482,3572,3591,3647,3621,3716,3774,3819,3782,3861,3898,3916,3979,4042,4029,4115,4184,4264,4337,4419,4474,4566,4583,4511,4581,4678,4720,4706,4707,4745,4814,4914,5013,5094,5145,5225,5290,5348,5419,5505,5543,5590,5631,5697,5778,5827,5868,5902,5991,6037,5988,6054,6067,6132,6163,6225,6251,6333,6321,6412,6507,6585,6683,6738,6805,6844,6865,6939,6986,7000,7095,7148,7235,7304,7377,7447,7503,7466,7526,7561,7649,7726,7776,7876,7888,7976,8076,8090,8175,8261,8298,8273,8314,8357,8435,8477,8553,8645,8700,8721,8799,8863,8931,8980,9065,9137,9230,9224,9151,9227,9226,9267,9365,9356,9406,9502,9430,9489,9583,9660,9685,9773,9852,9924,9999,
1,52,48,121,215,145,224,315,410,499,524,590,627,695,749,840,899,971,1044,1112,1161,1181,1199,1296,1364,1448,1496,1559,1651,1730,1830,1881,1963,2061,2090,2124,2182,2280,2327,2398,2424,2482,2556,2610,2679,2757,2854,2868,2967,3056,3119,3148,3238,3241,3239,3276,3292,3385,3463,3485,3567,3632,3730,3696,3787,3866,3951,3954,4002,4098,4145,4226,4272,4355,4357,4324,4421,4459,4486,4550,4624,4646,4705,4752,4817,4831,4930,4887,4973,4998,5071,5023,5072,5097,5162,5261,5324,5387,5480,5579,5663,5740,5812,5890,5930,6022,6056,6122,6183,6260,6360,6453,6521,6608,6617,6564,6663,6745,6756,6803,6871,6926,6916,6953,6908,7007,6971,6940,7008,7050,7130,7162,7167,7221,7279,7348,7447,7511,7591,7679,7763,7799,7843,7826,7858,7945,8043,8103,8185,8283,8311,8391,8442,8539,8550,8555,8630,8620,8701,8784,8845,8934,9017,9057,9042,9085,9156,9154,9201,9282,9353,9388,9360,9449,9528,9608,9590,9683,9733,9729,9732,9752,9814,9884,9899,9999,
1,49,142,226,281,342,425,524,595,663,728,757,775,830,881,940,1034,1095,1178,1269,1232,1282,1381,1340,1402,1475,1549,1644,1587,1554,1603,1619,1692,1761,1843,1824,1922,2008,2068,2148,2189,2248,2305,2399,2458,2531,2585,2667,2761,2853,2942,3033,3133,3212,3295,3348,3448,3510,3592,3673,3701,3748,3744,3805,3891,3941,3956,4013,4093,4129,4185,4248,4288,4379,4435,4530,4614,4679,4754,4776,4865,4958,4991,5024,5123,5214,5306,5360,5420,5423,5493,5451,5549,5556,5610,5703,5768,5853,5928,5997,6068,6129,6164,6238,6160,6156,6239,6339,6361,6426,6383,6449,6528,6574,6674,6653,6664,6717,6800,6886,6976,7058,7060,7155,7251,7310,7284,7295,7368,7468,7546,7613,7710,7704,7755,7835,7870,7969,7999,8088,8121,8200,8290,8325,8424,8472,8556,8655,8736,8834,8922,8967,8917,8931,8995,9078,9092,9179,9222,9257,9350,9393,9464,9530,9600,9598,9659,9724,9774,9873,9961,9999,
1,56,135,185,100,74,154,222,232,229,292,376,431,430,464,527,625,679,760,784,858,952,1010,1077,1165,1255,1337,1431,1507,1589,1665,1730,1806,1885,1968,2034,2025,2117,2183,2271,2336,2430,2439,2447,2457,2530,2624,2711,2760,2804,2855,2830,2882,2932,2999,3080,3131,3209,3296,3394,3456,3501,3564,3573,3659,3757,3729,3795,3889,3897,3983,3950,4015,4063,4083,4167,4211,4252,4343,4401,4491,4574,4668,4762,4706,4775,4840,4902,4980,5040,5068,5049,5070,5147,5209,5251,5327,5389,5446,5531,5527,5474,5518,5588,5573,5592,5595,5666,5751,5777,5783,5825,5920,6010,6106,6163,6154,6146,6230,6329,6412,6404,6407,6465,6555,6611,6677,6646,6656,6661,6732,6832,6824,6921,7016,6977,7074,7084,7170,7257,7331,7393,7435,7464,7477,7513,7594,7660,7734,7790,7794,7770,7825,7906,7908,7991,8083,8140,8168,8199,8266,8355,8391,8448,8502,8587,8625,8691,8756,8682,8638,8734,8720,8779,8878,8805,8847,8921,9019,9011,9109,9161,9252,9243,9304,9384,9395,9495,9563,9554,9633,9593,9692,9736,9768,9865,9948,9999,
1,30,79,174,243,312,332,419,470,547,641,731,752,760,848,943,1031,1115,1161,1120,1139,1171,1154,1235,1323,1234,1329,1346,1363,1450,1541,1585,1658,1753,1838,1880,1805,1873,1955,2015,2112,2182,2236,2270,2359,2345,2370,2363,2430,2510,2550,2637,2716,2762,2829,2869,2825,2894,2853,2945,2957,3051,3106,3108,3177,3223,3316,3368,3426,3504,3437,3534,3588,3626,3631,3719,3678,3695,3795,3893,3967,4051,4073,4129,4225,4304,4357,4446,4451,4549,4632,4719,4797,4853,4911,4955,5037,5053,5044,5118,5165,5251,5324,5392,5431,5497,5477,5565,5642,5742,5815,5914,5964,6053,6152,6189,6248,6305,6404,6464,6424,6441,6522,6434,6472,6559,6555,6636,6725,6772,6836,6890,6876,6971,6989,7077,7012,7025,7106,7178,7209,7278,7348,7343,7443,7448,7446,7482,7574,7618,7566,7623,7701,7766,7808,7876,7975,8017,8005,8093,8117,8100,8193,8283,8370,8393,8373,8455,8516,8572,8640,8719,8755,8833,8924,8966,9029,9083,9156,9159,9190,9235,9255,9308,9334,9405,9481,9534,9612,9682,9776,9723,9823,9821,9877,9968,9999,
1,11,78,131,166,235,281,325,403,486,483,457,539,639,733,824,911,1001,1088,1175,1241,1298,1348,1375,1436,1488,1547,1608,1587,1666,1734,1783,1879,1933,1872,1947,1956,2053,2095,2195,2287,2383,2432,2506,2457,2541,2615,2711,2796,2767,2862,2960,3056,3098,3181,3133,3215,3311,3375,3456,3518,3605,3696,3727,3676,3770,3812,3759,3839,3917,3855,3931,4008,4065,4059,4048,4079,4160,4248,4322,4415,4510,4603,4683,4783,4863,4963,5002,5034,5112,5198,5262,5361,5415,5462,5464,5511,5590,5681,5776,5837,5841,5871,5846,5945,6018,6077,6146,6148,6140,6179,6228,6310,6365,6418,6480,6561,6657,6653,6632,6652,6627,6717,6811,6870,6937,7032,7122,7121,7193,7195,7248,7237,7294,7385,7408,7500,7504,7568,7660,7682,7699,7778,7835,7888,7964,7981,8062,8136,8163,8120,8220,8241,8275,8355,8425,8352,8365,8448,8532,8586,8635,8672,8767,8864,8841,8934,9003,9026,9059,9151,9131,9202,9264,9353,9328,9356,9416,9457,9464,9558,9587,9678,9756,9847,9893,9954,9999,
1,24,84,163,236,336,414,440,520,614,693,634,702,791,846,879,976,1069,1165,1254,1284,1370,1420,1502,1577,1649,1713,1756,1823,1913,1983,2068,2122,2205,2209,2288,2386,2468,2565,2573,2631,2689,2772,2862,2885,2945,3036,3118,3194,3280,3341,3371,3449,3535,3621,3560,3625,3697,3783,3804,3835,3892,3866,3961,4042,4036,4111,4199,4287,4375,4455,4499,4555,4580,4630,4710,4786,4777,4807,4834,4825,4859,4917,5000,5092,5145,5195,5167,5245,5340,5436,5469,5555,5632,5723,5771,5808,5710,5768,5843,5935,6024,6100,6192,6239,6313,6413,6478,6532,6609,6639,6703,6739,6833,6920,6982,7077,7174,7235,7230,7202,7252,7333,7401,7362,7429,7486,7528,7606,7652,7735,7734,7824,7893,7961,8044,8125,8195,8278,8334,8387,8441,8464,8550,8541,8543,8626,8701,8705,8771,8850,8936,9028,9107,9191,9234,9333,9366,9452,9522,9524,9619,9653,9668,9757,9785,9873,9955,9999,
