1,191,229,461,726,1018,1335,1640,1690,2013,2142,2118,2227,2291,2419,2663,2828,3025,2897,2863,3178,3323,3625,3948,3976,4069,4318,4373,4482,4640,4489,4561,4764,4761,5094,5269,5558,5489,5638,5797,5908,6204,6535,6269,6397,6388,6689,6737,7024,7321,7475,7554,7858,8010,8075,8383,8657,8466,8763,9041,9052,9360,9552,9742,9683,9577,9761,9792,9987,10311,10598,10854,10834,10924,11225,11338,11431,11704,11904,12230,12510,12786,12982,12820,13131,13314,13504,13303,13538,13811,14138,14355,14603,14665,14735,14955,15140,15436,15648,15624,15935,16163,16016,16148,16445,16710,16985,17073,17101,17403,17644,17607,17874,18151,18468,18669,18984,19032,19211,19379,19543,19731,19963,20007,20209,20538,20814,20828,20964,21214,21460,21783,21648,21973,21926,22014,22309,22172,22445,22698,23000,23210,23378,23431,23336,23519,23479,23807,23824,24050,24355,24632,24438,24567,24813,25065,25322,25441,25707,26007,26309,26638,26870,27117,27381,27716,27772,28099,28431,28710,28851,29030,29302,29630,29812,29891,30053,30277,30536,30788,31116,31383,31562,31698,31858,31926,32253,32544,32712,32904,32965,33067,33197,33506,33828,34011,34101,33967,34245,34196,34285,34597,34710,34873,35059,35237,35182,35332,35295,35627,35858,36153,36445,36669,36835,36967,36908,37090,37294,37475,37728,37615,37894,38104,38333,38394,38588,38902,39163,39474,39762,39846,39825,39978,40268,40446,40781,40859,41176,41333,41229,41383,41519,41715,42033,42351,42418,42624,42859,43102,42925,43208,43426,43747,43977,44065,43730,43997,44157,44327,44473,44795,45115,45440,45646,45823,45742,45890,46200,46363,46640,46918,47178,47463,47529,47696,47882,48164,48409,48657,48953,49173,49451,49722,49999,
1,28,179,463,327,41,365,593,915,1165,1166,1131,1427,1751,1738,1707,2004,2182,2317,2647,2979,3222,3424,3743,3652,3771,3845,4106,4293,4445,4769,5094,5420,5613,5887,6082,6355,6199,5960,6019,6352,6683,6981,7296,7550,7781,7974,8240,8569,8582,8692,9000,9286,9506,9838,9712,9964,10201,10493,10670,10473,10710,10694,11027,11199,11381,11412,11460,11783,12085,12385,12686,12959,13212,13104,13361,13365,13377,13530,13645,13782,13965,14287,14563,14814,14939,15274,15548,15611,15878,15678,16009,16067,16379,16652,16806,17015,17344,17300,17391,17607,17670,17997,18285,18611,18755,19055,19390,19413,19649,19719,20020,20004,20156,20344,20476,20785,21061,20900,21192,21517,21724,22059,22115,22400,22648,22935,22678,22728,22970,23152,23293,23491,23809,24118,24439,24715,25019,25347,25325,25499,25620,25578,25873,26128,26364,26680,26838,27169,27454,27561,27660,27871,28035,28279,28544,28736,28901,29209,29300,29317,29651,29686,29939,29899,30061,29965,30128,30290,30395,30325,30413,30663,30817,31068,31147,31171,31202,31353,31535,31694,31847,31925,31927,32064,32374,32631,32895,33172,33310,33609,33815,33987,34236,34070,34274,34561,34722,34810,35079,35343,35518,35801,36036,35933,36224,36172,36352,36622,36659,36940,37249,37479,37675,37775,37969,37957,38064,38371,38639,38879,38849,38769,39026,39132,39229,39276,39552,39863,40177,40352,40667,40849,40787,41045,41281,41490,41386,41489,41764,41675,41991,42131,42380,42556,42872,42711,42839,43102,43248,43503,43812,44050,44237,44441,44611,44916,45127,45422,45560,45824,45909,46078,46357,46587,46651,46911,47031,47238,47446,47484,47722,48024,48248,48521,48713,48923,49215,49322,49372,49563,49716,49999,
1,70,369,671,856,1122,1304,1150,1480,1697,2011,2303,2612,2919,2674,2826,3141,3303,3612,3893,4160,4225,4445,4629,4821,5125,5334,5529,5787,6084,6399,6211,6510,6771,6990,6675,6946,7176,7226,7418,7624,7957,8154,8317,8514,8846,9145,9355,9331,9614,9843,9775,10048,10000,10228,10336,10592,10304,10624,10757,10929,11171,11095,11413,11385,11590,11882,12200,11898,12194,12298,12352,12558,12526,12659,12973,13306,13234,13515,13514,13726,14029,14119,14389,14589,14884,14792,15036,15182,15387,15571,15686,15870,15960,16295,16571,16587,16426,16756,17047,17360,17693,17927,18206,18243,18131,18409,18656,18813,19008,19215,19502,19526,19832,19895,20105,20403,20691,20918,20851,21174,21470,21717,21887,22080,22178,22281,22498,22833,23151,23351,23381,23399,23596,23505,23595,23909,24220,24410,24689,24859,25115,25155,24887,25217,25205,25431,25537,25747,26012,26184,26319,26621,26661,26890,27151,27423,27680,27846,28141,28455,28763,28994,29028,29343,29453,29554,29602,29725,29872,30145,30396,30599,30847,31071,31229,31175,31310,31605,31698,31995,32231,32466,32798,32773,32850,33019,33345,33353,33655,33909,34181,34495,34678,35007,35266,35362,35446,35773,36060,36347,36348,36607,36813,37126,37040,37227,37448,37582,37593,37822,37892,38010,38215,38534,38722,38909,39204,39518,39664,39981,40239,40538,40623,40748,40924,41256,41324,41486,41579,41709,41971,42141,42256,42194,42063,42349,42676,42855,43168,43253,43485,43596,43889,43757,44064,44365,44472,44799,45133,45297,45597,45298,45242,45453,45622,45808,46139,46181,46200,46357,46505,46837,47102,47386,47675,47594,47832,48129,48435,48756,48923,48654,48875,49137,48991,49189,49516,49808,49999,
1,227,374,559,687,857,1050,1227,1069,1188,1495,1561,1875,2162,2366,2657,2982,3191,3231,3392,3725,3908,3966,4113,4007,4258,4459,4634,4930,4908,5169,5488,5682,5578,5783,6043,6280,6063,6111,6260,6582,6756,6616,6677,6982,7057,7143,7348,7645,7781,7786,8094,8065,8341,8528,8789,8818,9078,9331,9361,9643,9941,10020,10348,10426,10502,10768,11024,10885,11218,11441,11540,11830,12097,12346,12637,12746,12533,12653,12767,13017,13214,13396,13447,13124,13163,13398,13695,13905,14219,14543,14789,14832,15126,15356,15509,15660,15912,16139,16471,16735,16814,16997,17303,17374,17611,17891,18083,18400,18672,18998,19321,19624,19511,19600,19757,20039,20271,20276,20574,20696,20691,20947,21215,21541,21313,21483,21696,21947,21852,21963,22293,22567,22518,22503,22713,22997,23331,23473,23675,23824,23937,24136,23986,24147,24092,24196,24524,24793,24898,24974,25267,25212,25435,25547,25565,25777,26044,26370,26251,26522,26722,26993,27095,27316,27414,27500,27545,27820,27967,28075,28351,28575,28851,28928,29108,29271,29545,29722,29903,30213,30411,30499,30808,30982,31230,31534,31755,31993,32294,32403,32648,32813,33098,33333,33491,33799,33905,34230,34241,34529,34448,34718,34430,34732,34853,34990,35316,35608,35868,36070,36231,36522,36806,36795,36963,37097,37263,37432,37613,37832,38104,38418,38193,38443,38711,38901,39142,39287,39563,39689,40019,40316,40536,40868,41084,41194,41416,41638,41845,42006,42316,42301,42359,42692,42974,43067,43380,43705,43834,44111,43992,44172,44431,44730,44992,45102,45430,45661,45817,45856,46065,46388,46572,46499,46704,47020,47092,46818,47064,47317,47620,47942,48275,48408,48717,49022,49252,49303,49559,49675,49999,
1,101,361,561,726,948,1247,1286,1226,1382,1342,1644,1904,2195,2452,2471,2573,2581,2472,2327,2549,2859,3162,3230,3376,3565,3808,4082,4359,4445,4537,4691,5000,5199,5398,5567,5708,5604,5857,5950,6112,6428,6594,6919,7059,7370,7470,7674,8001,8292,8377,8309,8635,8735,8859,8891,8810,9119,9451,9155,9365,9491,9554,9684,9890,10070,10333,10660,10936,11095,11330,11651,11773,12104,12171,12497,12663,12932,13034,13123,13261,13566,13648,13964,14138,14339,14670,14613,14899,14898,15050,15320,15273,15551,15425,15694,15924,15896,15999,15982,16226,16370,16623,16815,17095,17264,17546,17806,18098,18389,18571,18770,18460,18498,18829,19037,19244,19397,19652,19889,20206,20513,20788,20654,20699,20530,20579,20789,21102,21416,21678,21968,22256,22300,22589,22753,22880,23193,23522,23788,24123,24275,24219,24243,24375,24681,24947,25060,25335,25398,25522,25611,25370,25433,25609,25771,26071,26393,26703,26850,27185,27449,27521,27830,28018,28302,28468,28558,28814,29073,28891,29068,29322,29621,29906,29907,29884,30086,30350,30680,30977,30944,31090,31410,31717,31773,32103,32434,32402,32698,32979,33213,33419,33654,33974,33999,34101,34427,34629,34806,35080,35264,34966,35068,35199,35295,35618,35931,35734,35749,36060,36281,36544,36651,36716,37041,37333,37609,37881,38186,38437,38601,38752,38932,39004,39092,39415,39613,39944,40135,40456,40566,40819,40987,41055,41233,41374,41531,41413,41588,41875,42132,42438,42769,42522,42481,42633,42919,43167,43228,43420,43477,43763,44052,44192,44425,44693,45011,45209,45456,45177,45341,45632,45643,45832,46113,46247,46540,46401,46627,46848,46994,47267,47584,47799,48110,48350,48619,48672,48604,48881,49191,49286,49478,49739,49999,
1,20,124,113,286,604,934,895,1018,962,1198,1397,1695,1779,1967,2008,2281,2406,2685,2668,2649,2799,3073,3405,3321,3279,3364,3698,4007,4299,4626,4506,4690,4956,5122,5436,5748,5837,6117,6178,6137,6394,6583,6804,7080,7347,7490,7620,7656,7983,7865,8149,8484,8776,9044,9258,9427,9546,9489,9667,9865,10123,10306,10472,10573,10720,10887,11121,11418,11752,11481,11720,11993,12123,12270,12571,12888,13039,13290,13234,13269,13512,13812,13998,14307,14502,14754,14954,15219,15449,15463,15712,15855,16169,16310,16142,16208,16502,16710,16741,16800,16574,16892,17208,17440,17509,17800,18133,18219,18288,18013,18313,18609,18807,19101,19317,19591,19870,19899,19979,20220,20393,20102,20131,20268,20225,20276,20492,20761,21087,21272,21304,21564,21795,22123,22179,22331,22251,22485,22727,22897,23155,23036,23150,23337,23608,23913,23932,24162,24435,24529,24864,25118,25257,25208,25458,25722,25968,26021,26247,26453,26786,27113,27408,27373,27326,27534,27652,27956,28227,28362,28178,28458,28764,29080,29208,29148,29236,29553,29690,29822,29787,29955,30145,30221,30399,30298,30389,30673,30875,31027,31150,31394,31546,31760,31992,32251,32549,32794,33090,33009,33327,33478,33676,33953,34149,34429,34689,34909,35208,35521,35700,35711,36034,36273,36376,36676,36690,36844,37148,37457,37768,38046,38088,38397,38592,38586,38902,39145,39176,39504,39714,40002,40182,40513,40776,40909,41182,41410,41448,41560,41833,41928,42013,42318,42649,42516,42814,42974,42966,43078,43352,43625,43900,44226,44371,44573,44497,44710,44701,44773,44893,45021,45227,45390,45619,45805,45986,46214,46441,46757,46931,47119,47277,47306,47630,47358,47390,47707,47499,47780,47879,47987,47878,47999,48268,48541,48667,48581,48844,49125,49366,49701,49999,
1,30,192,428,573,869,932,1126,1261,1563,1772,1960,2121,2354,2587,2831,2926,3169,3199,3380,3592,3427,3705,4005,4251,4391,4579,4910,4938,5001,5255,5558,5776,6036,6001,6289,6524,6832,7019,7077,7117,7363,7426,7576,7573,7827,8100,8402,8590,8504,8783,8943,9250,9339,9625,9856,9891,9854,9907,10150,10477,10497,10665,10996,11287,11572,11684,12014,12124,12250,12420,12635,12942,13205,13391,13672,13946,14227,14330,14637,14950,15191,15483,15777,16097,16399,16681,16898,16799,16968,17265,17433,17722,17598,17733,17773,17792,18094,18081,18088,18393,18490,18803,18987,19296,19616,19819,19971,20209,20368,20550,20504,20782,20746,20811,20830,20976,21307,21337,21319,21638,21712,21827,22123,22341,22547,22839,22905,23016,23300,23427,23741,23855,23976,24122,24233,24509,24835,24692,24999,24850,25081,25052,25155,25279,25525,25574,25796,26093,26280,26603,26748,26891,27146,27357,27299,27458,27707,27721,28054,28320,28614,28665,28951,29126,29153,29079,29408,29600,29873,30116,30221,30155,30260,30549,30845,31174,31473,31643,31953,32204,32326,32486,32611,32819,32975,33251,33490,33718,33973,33979,33883,33934,34240,34554,34784,35085,35401,35723,35839,36138,36432,36637,36849,37122,37153,37486,37796,38079,38183,38445,38699,38996,39266,39203,39343,39210,39362,39479,39217,39325,39644,39927,40058,40377,40703,41016,41338,41608,41748,42072,42308,42371,42556,42849,42720,42962,43180,43288,43175,43471,43671,43905,43622,43827,44100,44234,44233,44256,44471,44646,44979,45157,45280,45500,45607,45922,46230,46034,46225,46504,46816,47023,47178,47237,47248,47547,47878,48005,47947,48123,48385,48692,48959,49013,49289,49587,49666,49999,
1,121,338,568,396,534,839,881,1186,1519,1805,1814,1988,2257,2575,2803,3072,3274,3515,3761,3922,4256,4061,4369,4692,4742,5057,5194,4905,5177,5432,5713,6010,6291,6063,5917,6197,6400,6667,6971,7212,7484,7730,8002,8156,8353,8667,8993,9311,9362,9683,9658,9976,9790,9955,10220,10484,10578,10736,10822,10991,11214,11186,11455,11735,11968,12081,12310,12483,12722,12953,12981,12724,13047,13302,13636,13572,13882,14015,14118,14417,14409,14667,14789,15122,15398,15716,16036,16234,16391,16278,16477,16642,16841,16846,17123,17345,17646,17951,18167,18253,18447,18738,18856,18570,18886,19131,19367,19425,19734,19526,19761,20016,20313,20623,20954,20933,21023,21348,21390,21339,21472,21792,22120,22130,22290,22458,22453,22785,22862,22799,22723,22878,23208,23488,23662,23615,23892,23726,24058,24243,24514,24679,25004,25084,25136,25447,25773,26088,25843,26145,26256,26536,26750,26873,26857,27076,27410,27133,27173,27405,27729,27995,28194,28464,28765,29011,29308,29628,29564,29755,30084,30411,30634,30771,30928,31247,31277,31553,31506,31769,32013,32347,32566,32686,32964,33159,33461,33211,33524,33696,33838,34100,34400,34241,34361,34598,34882,34859,34968,35204,35532,35753,35801,35806,36074,36222,36119,36344,36192,36146,36343,36665,36891,37129,37216,37366,37569,37821,37773,37756,37760,38080,37918,38217,38361,38602,38625,38957,39286,39345,39460,39701,39571,39855,40020,40295,40378,40682,40899,41194,41299,41578,41642,41971,42288,42575,42873,43168,43260,43431,43603,43846,44102,44409,44587,44763,45080,45390,45343,45637,45800,46039,46342,46568,46767,46760,47036,47348,47680,47413,47735,47871,48030,48150,48411,48504,48764,48826,49143,49020,49014,49259,49202,49522,49745,49999,
1,154,395,551,680,981,1305,1169,1457,1526,1676,1893,2205,2468,2799,3081,3036,2909,3203,3512,3778,3822,3527,3825,4064,4132,4399,4584,4350,4420,4695,4905,5086,5311,5494,5704,6000,6282,6543,6693,6919,7131,7290,7578,7763,7739,7831,8159,8319,8634,8863,9051,9370,9704,9922,9998,9940,10194,10525,10647,10939,11227,11467,11560,11819,12051,12037,11928,12147,12422,12724,12926,13046,13289,13562,13823,13886,14048,14350,14640,14438,14432,14697,14839,15127,15371,15607,15752,16022,16051,16126,16253,16275,16585,16825,17155,17442,17550,17882,18000,18313,18631,18876,19057,19280,19498,19592,19756,19966,20229,20515,20850,20612,20784,21105,21233,21282,21294,21575,21869,22017,22324,22509,22653,22922,23202,23448,23688,23879,24129,24254,23964,24128,24456,24680,24896,25137,25449,25760,25866,25744,25931,26102,26346,26438,26674,26817,26916,27092,27248,27496,27398,27277,27515,27791,28021,28334,28420,28524,28608,28908,29062,29178,29452,29667,29636,29647,29740,30066,30162,30470,30437,30741,31054,31304,31371,31686,32006,32235,32353,32628,32934,33211,33249,33483,33757,34002,33964,34175,34475,34806,34835,35117,35276,35529,35642,35721,36005,36248,36500,36811,36967,36863,37166,37367,37600,37564,37871,37982,37821,37996,38246,38474,38778,39006,39084,39075,39378,39333,39455,39730,40061,39905,40168,40479,40796,41037,40807,41122,41255,41385,41553,41612,41725,42048,42329,42555,42832,42833,43128,43311,43325,43462,43788,44038,44342,44523,44434,44732,44797,44841,45083,45397,45623,45867,46139,46382,46554,46845,47168,46885,46831,47015,47274,47437,47751,47888,47936,48248,48460,48674,48946,49176,49155,48990,49133,49451,49525,49809,49999,
1,171,208,315,469,596,856,1075,1369,1610,1637,1908,1839,2125,2158,2391,2463,2504,2834,2721,2958,3289,3583,3747,4004,4030,4128,4354,4547,4689,4797,4805,4973,5186,5472,5768,5761,5965,6203,6089,6096,6254,6465,6729,6681,6961,7057,7267,7455,7692,7984,8119,8256,8301,8406,8434,8730,8916,9163,9385,9234,9521,9711,9686,9907,10003,10233,10502,10827,10989,11314,11492,11768,12035,12106,12439,12353,12655,12839,12959,13290,13513,13690,13778,13957,14198,14453,14640,14973,15233,15363,15375,15694,15619,15873,15986,16151,16287,16571,16853,17129,17354,17610,17663,17799,18062,18273,18433,18556,18729,18934,19269,19246,19470,19737,19992,20271,20325,20606,20374,20557,20824,21047,21276,21586,21870,21956,22146,22472,22805,22978,23194,23299,23582,23861,24045,24248,24289,24616,24701,24688,24976,25143,25416,25708,25982,26233,26436,26658,26855,27138,27281,27345,27673,27570,27558,27875,28150,28190,28356,28654,28583,28663,28952,28968,29008,29146,28963,29100,29345,29576,29905,30126,29900,29934,30102,30160,30384,30653,30811,30839,31080,31183,31280,31243,31343,31600,31816,31846,31797,31855,31985,32105,32145,32368,32505,32663,32840,33138,33317,33642,33503,33768,33989,34155,34145,34095,34266,34543,34812,34664,34904,35115,34961,35201,35411,35704,35678,35736,35955,35863,36131,36436,36623,36937,37088,37225,36968,37060,37299,37516,37514,37596,37775,38099,38083,38367,38660,38986,39306,39288,39473,39727,39767,40086,40281,40242,40406,40666,40958,41266,41234,41470,41700,41904,42091,42237,42568,42837,42820,43155,43221,43490,43427,43597,43908,43800,44122,44450,44480,44797,45042,44873,45201,45392,45707,45959,45759,46065,46233,46155,46447,46683,46974,47245,47526,47666,47878,48188,48436,48715,48942,49203,49527,49696,49999,
