4749,1103,105,
3587,2961,
1681,484,394,
1647,
6631,6289,4662,1136,388,
5905,5635,4580,
3760,
2360,1347,903,
5664,
6424,904,
4720,1000,375,
449,204,
8184,7782,4203,507,
4266,
3561,3092,1587,
218,
7620,7045,
5860,4367,2352,303,
393,
1317,
2000,266,
5330,4219,
3153,1789,1447,

3435,1668,
4788,2302,920,
3733,1369,521,
724,42,
6701,3848,1758,1377,
6786,5103,
6014,4339,
5217,3429,3033,
3792,
7310,5430,2653,326,
7374,4340,477,244,
1420,333,
6238,
4975,
775,

5036,4204,2750,1485,
300,
1405,

2543,50,
599,


5584,33,

7141,1940,1312,
5002,1123,
7661,1411,
5461,5074,
7136,2764,1215,
3969,2491,236,
2304,1748,1656,
4432,3783,530,250,
6250,3759,2415,
2571,
7515,5539,4968,494,
6005,5852,4957,2209,
2435,

6857,437,
4275,1687,1633,645,
2116,1605,240,
4345,2736,
2633,
2790,
7781,7367,4315,1779,343,
535,
6218,3384,
7699,5297,2643,1111,242,
3715,
850,511,
1998,1429,
7555,6339,2567,901,2,

6501,
4017,1835,
1516,
4097,3040,1780,
8459,4675,
4599,302,




6469,613,
4437,
3245,
3718,2707,
6634,263,
1090,
4229,
3395,2606,650,
4018,2451,584,
5332,
4117,1295,
1127,322,
5960,2333,
2038,981,

7420,
6921,2716,389,168,
7822,1416,198,

370,
1981,
3454,1419,
1468,
4431,2478,193,
2623,
1358,
6261,6117,3226,
8218,7005,3149,1420,429,

7522,5742,

7210,6675,
4551,
7452,6825,5523,855,
2585,

2139,1238,
6076,5193,

6646,2232,106,
3270,150,
4673,2962,
8349,3472,
4670,3800,498,
6010,2003,967,
5032,1016,314,237,
5726,2751,
6183,2625,
7338,4973,
3652,1869,

1641,
3803,513,
4770,2667,
1541,
8706,2775,

1890,1201,125,
1223,764,
3002,267,
2616,1405,805,
5815,3572,3033,
6598,4773,3629,2175,
3393,1201,292,
4766,4035,1629,391,
88,

5233,
925,
3693,562,
3056,

4069,2420,12,
878,
7290,1658,
352,

2407,282,104,
5356,644,401,
5562,3008,653,
5970,1370,
6157,2545,
6111,
6095,1281,
1317,
1622,
1431,
1242,261,
1602,445,
324,138,
6531,3131,
7219,
7544,4492,4077,
4907,1967,
7655,2934,593,
5203,4386,4361,

7881,

1967,598,
5117,2706,2527,1641,
3037,403,
4413,2770,
6028,321,


8255,

6905,3583,
3504,1329,
4987,642,
3703,1995,640,
7535,128,
5481,
7117,6350,3780,1948,248,
2065,
6406,487,
4669,3196,1899,481,
151,
8034,7151,
6655,
4406,4315,968,
1284,
2494,1726,246,
4325,3681,2216,1468,
6093,
2922,1826,
6083,5657,5435,1438,901,

4301,3387,1030,
4684,2315,1809,
