1305,807,
1413,1382,

850,179,
388,
178,158,
638,233,
1565,628,
1663,1088,541,
1422,582,
1048,294,14,
478,416,
482,
196,17,13,
939,
928,
892,
675,126,
876,602,
895,
188,
898,825,
959,
863,323,70,
1553,1550,
915,514,
39,
1712,348,
136,
1068,28,
706,
1496,
366,210,
958,

948,811,
369,327,
729,
1110,398,
812,
829,499,
1487,244,
1334,643,
941,709,

1099,

1059,
920,217,
994,745,
1433,685,464,
1666,1621,
948,
745,490,
948,800,546,307,
1052,383,
1016,
1041,
985,23,
281,

162,
601,
1068,872,
677,234,
374,306,58,
45,
336,330,264,
1077,223,148,
311,
152,
104,
460,
853,175,
1896,82,
1260,
186,
1012,399,75,

1249,
744,398,
683,562,
465,232,
804,758,
1797,873,807,
639,209,
1497,124,
335,
164,
1020,620,
1528,1246,
27,
600,347,
1101,481,
555,181,
335,175,
1159,857,
290,
1021,
1229,373,262,
