1898,1813,1664,1001,900,738,662,485,265,153,
1871,1578,1517,1418,1097,865,769,523,364,279,211,135,
1962,1732,1699,1641,1539,1447,1435,1177,1138,1096,1082,1016,535,
1982,1892,1353,1141,872,778,704,561,407,221,146,
1884,1619,1557,1394,936,908,780,583,422,367,167,132,80,
1946,1851,1849,1646,1544,1185,927,612,289,82,
1984,1876,1811,1640,1213,858,747,524,412,248,44,
1972,1694,1610,1471,1426,1028,902,420,
1868,1679,1197,1003,885,641,588,450,193,104,0,
1949,1721,1477,1365,1301,1280,1009,459,
1913,1809,1564,1446,1264,1164,1145,850,796,733,707,611,421,241,35,
1931,1787,1681,1149,1125,1089,679,605,561,380,74,55,
1940,1910,1797,1770,1676,1534,1275,1180,1093,943,826,730,606,494,407,341,221,206,175,
1894,1730,1653,1611,1562,1414,1339,1244,1141,966,806,670,581,428,370,284,194,
1941,1811,1706,1114,501,469,266,
1903,1849,1562,1495,1287,961,656,582,542,515,468,167,22,
1758,1635,1402,1381,1193,1019,326,249,
1868,1801,1781,1391,1310,1271,1219,969,718,670,505,362,0,
1791,1260,632,58,
1702,1475,1100,739,665,407,54,
1948,1744,1137,994,606,479,344,244,60,
1855,1835,1779,1751,1578,1502,1411,890,816,610,598,523,424,100,30,16,
1970,1714,1266,1110,921,894,878,735,175,45,
1973,1967,1960,1950,1739,1694,1647,1615,1317,1232,1036,987,934,914,766,671,427,332,31,3,
1939,1777,1640,1583,1491,1479,1338,1124,822,735,689,396,348,187,13,
1968,1817,1725,1704,1552,1500,1464,1312,1161,1115,865,807,779,655,369,349,131,
1688,1659,1583,1522,1286,1093,964,923,672,538,451,428,311,226,136,
1961,1875,1802,1753,1666,1504,1186,1057,965,813,710,530,270,80,2,
1973,1742,1376,1269,896,713,354,282,230,49,26,
1973,1504,1464,1311,1181,1151,1147,995,846,828,542,430,387,362,
1949,1752,1710,1694,1150,140,88,34,
1980,1803,1779,1505,1024,454,412,346,197,96,40,16,
1864,1836,1789,1574,1189,1139,1105,960,584,443,39,
1704,1688,1567,1295,1226,1121,899,847,702,619,442,414,227,136,
1903,1833,1567,1426,929,512,233,
1849,1488,1417,872,695,557,537,256,
1958,1940,1755,1719,1598,1563,1425,1286,1084,548,362,333,248,
1969,1945,1612,1513,1414,1383,903,646,627,563,289,254,174,
1908,1483,1357,1195,952,793,602,539,374,274,235,
1893,1564,1386,1261,710,432,262,244,
1912,1584,1421,892,785,442,206,10,
1922,1755,1737,1713,1362,1148,1126,1110,964,627,433,377,276,
1692,1257,529,509,85,23,
1931,1811,1751,1510,1447,1426,1339,1108,1056,908,670,539,493,460,286,273,111,21,
1787,1474,1307,1238,1174,1093,926,874,511,226,86,
1656,1627,1472,1425,1297,1243,1069,680,624,577,296,124,70,23,
1787,1584,1428,1338,973,926,899,356,87,
1865,1806,1495,1412,1221,1150,1031,859,789,269,200,8,
1695,1522,1186,1018,964,796,569,549,479,444,216,
1959,1893,1816,1508,1488,1443,1320,1067,973,947,814,733,461,373,213,
1768,1759,1720,1641,1590,1366,1341,1224,1119,1100,981,883,556,334,200,128,
1976,1941,1460,1279,1234,1101,993,874,833,675,369,254,200,121,83,
1849,1694,1477,1168,1167,732,718,675,430,
1956,1721,1424,944,841,822,567,422,377,66,13,
1822,1487,1301,1186,926,586,491,230,
1753,1731,1574,1364,1222,1089,699,676,663,342,247,
1941,1499,554,493,480,236,
1926,1866,1784,1122,1050,1026,903,841,388,124,66,
1863,1829,1769,1635,1584,1504,1366,1316,1308,1276,937,269,225,205,79,
1920,1666,1627,1419,1206,1034,849,828,336,
1696,1637,1511,1321,1085,979,773,720,369,246,180,
1897,1269,1184,1128,935,686,536,519,257,
1883,1793,1772,1671,1605,1579,1374,1365,911,325,205,180,121,
1079,840,814,490,304,243,
1978,1455,910,760,759,385,316,182,
1839,1818,1702,1607,1461,1428,1105,1029,884,817,448,134,84,
1777,1598,1368,1227,
1963,1802,1732,1683,1637,1515,1439,1322,1277,908,709,491,284,179,
1893,1870,1563,1340,1325,1213,985,902,218,83,
1586,1400,1132,926,797,744,734,555,332,202,
1398,1335,1300,1029,953,797,774,560,
1938,1935,1411,1293,1242,1025,620,403,368,243,144,
1974,1796,1464,1068,602,486,408,301,
1950,1840,1518,1275,1136,988,762,576,471,
1936,1654,1401,1376,1120,1062,1028,691,575,567,517,370,329,254,95,47,
1976,1871,1796,1599,1477,1449,1278,1061,918,865,755,353,343,135,57,
1926,1884,1804,1790,1599,1538,1375,1026,920,710,669,502,442,375,202,92,
1985,1744,1401,1317,1058,278,84,
1929,1754,1704,1685,1350,1251,1091,323,121,83,
1794,1506,1426,1155,783,744,482,315,132,23,
1609,1465,1442,1392,1224,1098,643,629,343,274,150,40,
1972,1624,1448,1397,1304,959,878,848,473,318,241,187,17,
1965,1909,1670,1528,1122,969,877,492,216,163,
1700,1406,1257,1138,1111,1076,668,565,282,119,83,
1981,1943,1814,1777,1391,1263,871,657,589,419,305,195,120,
1819,1639,1277,927,847,732,498,443,251,
1982,1535,811,715,651,495,420,200,
1718,1710,1675,1655,1535,1284,1159,898,782,242,
1714,1556,1421,1356,1263,798,636,607,487,316,268,159,116,40,14,
1973,1666,1395,1203,967,945,768,458,395,
1772,1686,1596,1292,1287,1247,1204,1203,924,435,
1971,1872,1797,1533,1438,1127,787,502,446,395,219,36,32,
1979,1820,1479,1467,1413,1301,1110,987,876,350,256,134,89,10,
1981,1812,1794,1752,1296,1042,495,402,251,146,
1744,1319,1223,989,900,893,863,745,736,711,595,333,251,171,103,49,36,0,
1925,1772,1639,1498,1348,1249,1031,965,895,534,492,167,21,
1951,1585,1545,878,687,358,351,250,57,
1839,1695,1544,1529,1349,1240,1065,980,401,33,
1731,1550,1537,1419,1342,1226,937,922,849,382,370,232,207,195,50,
1732,1596,1187,1138,986,937,889,772,605,509,438,214,81,53,
